,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
4_P1-60-0.22,0.69,0.98,1,1,1,0.8,-0.04,0.74,1,1,0.68,0.97,0.5,1,1,0,0.44,-0.92,-0.96,-0.34,0.87,-0.59,0,-0.19,-0.66,1,-0.99,1,1,-0.4,-1,0.79,-1,1,-1,-1,0.99,0.41,-0.22,-0.12,0.39,0.73,-0.86,0.74,0.8,-0.58,-0.19,0.46,1,0.39,-0.4,0.49,0.68,0.71,0.56,0.94,0.51,0.8,0.81,0.98,0.45,0.89,1,0.81,1,0.94,1,1,1,0.79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,0.99,1,0.99,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1
5_P1-20-0.22,0.99,0.42,1,0.99,0.49,-0.18,0.63,-0.73,1,1,-0.51,0.41,-0.99,1,1,-0.96,0.05,0.8,-1,1,0.4,-1,-0.19,0,0.64,0.99,0.37,0.84,0.29,-1,-1,0.75,-0.99,0.9,-0.93,-0.53,0.42,-1,-1,-0.99,-0.98,-0.99,0.13,-0.45,0.86,-1,-0.67,-0.98,1,0.35,-1,-0.74,0.12,-0.58,-1,0.75,-0.92,0.5,-0.63,0.99,0.85,0.95,1,-0.56,1,0.62,1,0.99,1,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,0.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.99,0.53,1,0.99,1,0.99,1,1,0.99,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,0.99,0.92,1,1,1,0.86,1,1,0.85,0.91,0.91,1,1,1,1,1,1,1,0.89,1,1,1
3_P1-90-0.22,-0.17,1,0.98,0.94,0.99,0.52,-0.91,0.96,0.87,0.97,0.95,0.89,0.66,0.98,1,0.33,-0.27,-0.96,0.8,-0.99,0.16,0.92,-0.66,0.64,0,0.96,-0.82,0.91,0.72,0.91,0.19,-0.67,0.47,0.97,-0.36,-0.79,0.87,0.62,0.41,0.49,0.67,0.67,-0.93,0.73,0.91,0.06,-0.26,0.63,0.98,0.35,0.34,0.54,-0.43,0.41,0.93,0.74,0.66,0.71,0.65,0.58,-0.67,0.41,1,0.87,0.9,0.75,1,0.98,0.99,0.65,0.83,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,1,0.88,0.97,1,0.99,0.99,0.69,0.76,1,1,0.98,1,0.98,0.94,1,1,1,1,1,1,1,0.98,1,1,1
4_P1-300-0.22,1,1,0.88,-0.35,1,1,0.92,1,0.39,-0.63,1,1,1,-0.83,-1,1,1,1,1,1,-0.96,1,1,0.99,0.96,0,0.99,-0.51,0.63,1,0.81,0.69,1,-0.9,0.99,1,-0.99,1,0.99,1,1,1,0.85,-0.82,-0.96,0.98,1,1,-0.99,-0.96,0.99,0.99,1,1,1,-0.58,1,-0.96,1,1,1,0.17,0.1,1,1,1,0.9,1,-0.99,1,1,1,1,1,1,-0.78,1,1,1,0.99,1,-0.3,1,1,1,0.55,1,-0.54,1,1,0.99,0.24,1,0.14,1,1,1,0.39,1,-0.55,1,1,1,0.42,1,0.44,0.95,0.99,1,0.83,1,0.1,0.96,1,1,0.95,1,0.54,1,0.94,0.92,1,0.1,0.02,1,1,1,1,0.99,0.99,1,1,1,1,0.67,0.85,1,1,1,1,0.02,-0.55,1,1,1,1,1,0.43,-0.99,1,1,0.91,1,1,0.81,1,1,1,1,0.94,0.98,1,1
5_P1-100-0.22,0.57,0.99,1,1,0.99,0.74,0,0.91,0.99,1,0.9,0.99,0.69,1,1,0.05,0.68,-1,0.07,-0.99,0.46,0.48,-0.99,0.37,-0.82,0.99,0,0.98,0.97,0.77,-0.33,0.12,-0.47,1,-0.92,-1,0.91,0.46,0.09,0.21,0.39,0.83,-0.85,0.67,0.82,-0.08,0,0.51,0.97,0.11,0.07,0.32,-0.33,0.37,0.92,0.87,0.53,0.69,0.7,0.64,-0.12,0.82,1,0.86,0.99,0.77,1,0.97,0.99,0.7,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.98,1,1,1,1,1,0.99,1,1,1,1,1,1,0.9,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86,0.99,1,0.93,0.96,0.66,0.72,0.96,1,0.99,0.96,0.91,0.99,1,1,1,1,1,1,1,1,1,1,1
5_P1-200-0.22,1,1,0.79,-0.74,1,1,0.97,1,0.09,-0.59,1,1,0.95,-0.44,-0.32,1,1,0.99,0.99,1,-0.98,1,1,0.84,0.91,-0.51,0.98,0,-0.99,0.78,0.9,0.22,0.99,-1,0.96,0.98,-0.94,0.71,0.96,0.99,1,1,0.9,0.26,-0.19,0.96,1,0.98,-0.03,0.24,0.96,0.95,1,1,0.83,-0.42,1,-0.29,1,1,1,-0.08,0.63,1,0.98,0.98,0.17,1,0.03,0.96,1,0.62,1,0.98,0.99,-0.24,1,0.89,1,0.99,1,-0.33,1,-0.14,1,0.94,1,0.24,1,0.98,1,0.81,1,-0.94,1,1,1,0.1,1,0.34,1,1,1,0.85,1,0.87,0.91,1,1,0.96,1,0.85,0.98,0.94,1,0.93,1,0.97,0.95,0.92,0.93,1,0.77,0.54,1,1,0.9,1,0.91,0.99,1,1,0.92,1,0.63,0.34,0.99,1,1,1,0.49,-0.68,1,1,1,1,1,-0.34,-0.56,1,0.99,0.78,1,0.3,0.13,0.99,1,1,0.99,-0.14,-0.37,1,1
5_P1-300-0.22,1,0.9,1,0.32,1,1,1,1,0.97,0.98,1,1,0.34,0.99,0.96,1,1,0.53,0.98,0.99,0.1,1,1,0.29,0.72,0.63,0.97,-0.99,0,-0.37,0.73,0.35,0.86,-1,0.94,0.99,-0.99,-0.38,0.8,0.88,0.98,0.79,0.96,0.89,0.14,0.95,0.99,0.88,0.88,0.78,0.93,0.93,1,1,-0.6,0.86,0.99,0.11,0.99,1,1,0.97,0.08,1,1,0.95,0.78,1,0.71,0.98,1,-0.87,0.98,0.96,0.49,0.02,0.99,-0.07,1,0.96,1,-0.98,1,-1,0.99,0.88,0.98,-0.48,0.98,0.65,0.88,0.79,0.95,-1,0.78,0.97,0.94,-0.74,0.98,0.53,0.98,0.98,0.99,0.77,0.95,0.69,0.6,0.92,0.98,0.84,0.93,0.79,0.68,-0.3,0.94,0.25,0.88,0.89,0.34,0.48,0.99,0.98,0.98,0.48,1,1,0.41,1,0.11,0.8,0.99,0.95,-0.52,0.71,0.08,-0.76,0.83,0.96,0.97,1,0.99,-0.59,0.96,0.97,1,1,0.94,0.06,0.86,0.99,0.99,-0.16,0.95,-0.96,-0.96,0.8,0.88,0.8,0.5,-0.87,-1,0.88,0.81
5_P1-40-0.22,1,0.99,1,1,0.83,0.12,0.88,-0.76,1,1,-0.3,0.22,-1,1,1,-0.87,0.24,0.96,-1,1,0.56,-0.94,-0.4,-1,0.91,1,0.77,0.78,-0.37,0,-1,0.94,-1,0.81,-0.95,-0.21,0.34,-1,-0.99,-0.99,-0.89,-0.65,0.55,-0.06,0.82,-1,-0.79,-0.93,1,0.66,-1,-0.57,0.19,-0.43,-0.85,0.86,-0.77,0.68,-0.77,1,0.99,0.93,1,-0.13,1,0.91,1,1,1,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,0.99,0.99,1,1,1,1,1,1,1,0.87,0.97,1,1
5_P1-90-0.22,0.68,-0.79,1,1,-0.67,0.17,0.51,-0.81,1,0.99,-0.85,-0.35,-0.96,0.99,0.99,-0.94,-0.99,-0.12,-1,0.77,0.53,-1,-1,-1,0.19,0.81,-0.33,0.9,0.73,-1,0,0.52,-0.99,0.92,-0.96,-0.82,0.64,-1,-0.94,-0.99,-0.98,-0.97,-0.45,-0.46,-0.07,-0.99,-1,-0.99,0.69,-0.18,-0.93,-1,-0.79,-0.6,-1,0.73,-0.99,-0.03,-1,0.01,0.56,0.85,0.71,-0.97,0.88,0.14,0.99,0.59,0.9,0.4,0.88,0.99,0.96,0.98,0.97,0.97,0.99,1,1,1,1,0.97,1,0.9,1,1,1,0.93,1,0.97,0.98,0.95,0.99,0.84,0.94,1,0.99,1,0.99,0.89,1,0.99,0.98,0.98,1,0.97,0.55,0.9,1,0.99,1,0.92,0.96,0.98,1,1,1,0.98,0.99,0.25,1,0.9,1,0.75,0.98,1,0.99,1,1,0.98,0.99,0.99,0.98,0.9,0.97,0.99,0.96,0.97,0.96,0.99,1,0.98,0.35,0.54,1,0.99,0.38,1,0.99,0.57,0.85,0.88,0.98,1,1,0.99,1,1,1,0.99,0.85,1,1
6_P1-100-0.22,0.66,1,0.89,-0.16,1,0.99,0.04,1,-0.66,0.26,1,1,0.93,0.72,0.95,0.88,0.97,0.54,0.95,-0.05,-0.86,0.97,0.79,0.75,-0.67,0.69,0.12,0.22,0.35,0.94,0.52,0,0.78,0.53,0.44,0.25,0.25,0.92,0.94,0.96,0.94,0.94,-0.29,0.61,0.32,0.69,0.71,0.92,0.43,0.01,0.83,0.77,0.72,0.92,0.98,-0.38,0.88,0.07,0.91,0.99,0.5,-0.23,0.87,0.97,0.51,0.84,0.5,0.89,0.8,0.44,0.78,0.69,1,0.37,1,0.91,1,0.97,1,1,1,0.98,1,0.98,1,1,1,0.89,1,0.99,0.99,0.97,1,0.74,1,1,1,0.99,1,0.85,1,1,1,0.97,1,0.97,0.85,0.99,1,1,1,0.97,0.95,1,1,0.98,1,1,0.98,0.93,0.53,0.99,0.95,0.6,1,1,0.96,1,0.99,1,1,1,1,1,0.92,0.98,0.99,1,0.99,1,0.57,0.74,0.99,1,0.95,0.97,0.99,0.79,0.76,0.99,0.96,0.84,1,1,1,1,1,1,1,0.78,0.95,1,1
6_P1-20-0.22,0.64,-0.34,1,1,-0.37,0.25,0.29,-0.69,1,1,-0.78,0.22,-0.65,1,1,-0.73,-0.02,-0.39,-1,0.5,0.79,-1,-1,-0.99,0.47,1,-0.47,0.99,0.86,-1,-0.99,0.78,0,0.98,-1,-0.99,0.89,-0.91,-0.86,-0.94,-0.76,-0.65,-0.38,0.22,0.94,-0.87,-0.66,-0.78,1,0.14,-0.73,-0.64,0.3,-0.25,-0.63,0.98,-0.78,0.81,-0.43,0.73,0.91,0.98,0.99,-0.39,0.96,0.43,1,0.68,1,0.56,0.89,1,0.93,0.99,0.99,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,1,1,1,0.95,1,1,1,1,1,0.98,1,1,1,1,1,0.99,0.63,1,0.93,1,1,0.91,1,1,0.99,1,1,0.99,1,1,1,1,1,1,1,1,0.89,1,1,0.51,0.86,0.96,0.99,0.8,1,1,0.73,0.71,0.93,1,1,1,1,1,1,1,1,1,1,1
6_P1-200-0.22,1,1,0.98,-0.55,1,1,0.99,1,0.42,-0.07,1,1,0.98,0.06,-0.51,1,1,0.99,0.99,1,-0.85,1,1,0.9,0.97,-0.9,1,-1,-1,0.81,0.92,0.53,0.98,0,0.98,1,-1,0.75,0.97,0.99,1,1,0.92,-0.49,-0.53,0.96,1,0.98,-0.61,-0.15,0.95,0.97,1,1,0.84,-0.21,1,-0.53,1,1,1,0.4,0.1,1,1,0.98,0.59,1,-0.43,1,1,0.6,1,1,0.98,-0.35,1,0.84,1,1,1,-0.71,1,-0.54,1,0.8,1,-0.24,1,0.98,0.99,0.64,1,-0.99,1,1,1,-0.19,1,0.14,1,1,1,0.7,1,0.71,0.94,1,1,0.91,1,0.73,0.91,0.9,1,0.85,1,0.9,0.94,0.98,0.96,1,0.51,0.24,1,1,0.94,1,0.93,0.99,1,1,0.91,1,0.68,0.26,0.99,1,1,1,0.59,-0.83,1,1,1,1,1,-0.27,-0.79,1,1,0.71,1,0.03,-0.51,1,1,1,1,-0.25,-0.8,1,1
6_P1-40-0.22,0.23,0.37,1,1,0.38,0.07,-0.11,-0.49,1,0.99,-0.62,0.51,-0.28,0.99,1,-0.78,-0.12,-0.94,-0.98,-0.37,0.54,-0.99,-1,-0.93,-0.36,0.99,-0.92,0.96,0.94,-0.95,-0.96,0.44,-1,0.98,0,-1,0.93,-0.8,-0.78,-0.94,-0.52,-0.36,-0.83,0.07,0.91,-0.83,-0.83,-0.57,0.99,0.04,-0.62,-0.6,-0.44,-0.53,-0.18,0.94,-0.78,0.76,-0.28,0.4,0.39,0.94,1,-0.23,0.93,0.19,1,0.34,0.97,0.23,0.7,0.99,0.87,0.97,0.99,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.98,1,1,1,1,1,1,0.98,1,1,1,1,1,0.98,1,1,1,1,1,1,0.66,1,0.89,1,1,0.87,0.99,1,0.99,1,1,1,1,1,1,1,1,0.99,1,0.99,0.69,1,1,0.47,0.71,0.6,0.76,0.62,1,0.99,0.56,0.61,0.99,1,1,1,1,1,1,1,1,1,1,1
6_P1-60-0.22,-0.01,0.87,0.99,1,0.9,0.56,-0.27,0.33,0.99,0.99,0.21,0.88,0.25,1,1,-0.33,0.1,-0.99,-0.73,-0.94,0.73,-0.58,-1,-0.53,-0.79,1,-1,0.98,0.99,-0.21,-0.82,0.25,-0.99,1,-1,0,0.97,-0.13,-0.41,-0.57,-0.02,0.47,-0.96,0.53,0.94,-0.55,-0.47,-0.07,1,0.27,-0.28,-0.12,-0.7,-0.15,0.6,0.94,-0.18,0.79,0.34,0.49,-0.08,0.94,1,0.4,0.93,0.65,1,0.75,1,0.45,0.69,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,0.99,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82,0.99,1,0.88,0.91,0.6,0.7,0.94,1,1,0.86,0.9,1,1,1,1,1,1,1,1,1,1,1,1
6_P1-300-0.22,1,1,1,-0.09,1,1,0.99,1,0.94,-0.27,1,1,0.79,0.07,-0.8,0.98,1,0.9,0.95,0.99,-0.51,0.99,0.99,0.42,0.87,-0.99,0.91,-0.94,-0.99,0.34,0.64,0.25,0.89,-1,0.93,0.97,0,0.12,0.86,0.94,0.96,0.94,0.72,-0.89,-0.99,0.78,0.96,0.85,-0.97,-0.96,0.87,0.74,1,1,0.74,0.21,0.97,-0.97,0.95,1,1,0.59,-0.9,0.98,0.99,0.91,0.38,0.99,-0.97,0.92,1,0.31,0.99,0.96,0.76,-0.98,1,0.51,1,0.92,1,-1,1,-0.42,1,-0.25,0.99,-0.97,1,0.91,0.91,-0.28,0.96,-1,0.92,1,0.97,-0.92,0.98,-0.92,1,0.97,0.98,-0.02,0.99,-0.25,0.51,0.89,1,0.31,0.97,-0.51,0.79,0.58,1,0.56,0.99,-0.37,0.75,0.83,0.99,0.99,0.8,0.09,1,1,0.8,1,0.75,0.85,1,1,0.46,0.94,0.3,-0.6,0.96,0.98,0.99,1,0.92,-0.84,0.97,0.99,1,1,0.97,0.07,-0.31,0.99,0.98,0.38,0.97,0.08,-0.95,0.97,0.99,0.96,0.95,-0.46,-0.74,0.99,0.98
7_P1-20-0.22,0.69,-0.62,1,0.99,-0.81,-0.67,0.76,-1,1,1,-0.96,-0.91,-1,1,1,-1,-1,0.92,-0.88,1,0.53,-0.71,0.41,-1,0.62,1,0.46,0.71,-0.38,-1,-1,0.92,-0.91,0.75,-0.8,-0.13,0.12,0,-1,-1,-1,-1,0.37,-0.82,0.98,-1,-0.83,-1,1,0.78,-1,-0.99,-0.6,-0.95,-1,0.96,-1,0.88,-1,0.83,0.85,0.98,1,-1,1,0.67,1,0.99,1,0.91,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,0.97,1,1,1,1,1,0.71,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.99,0.79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.97,1,1,1,0.99,1,1,0.96,0.98,0.91,1,1,1,1,1,1,1,0.64,0.99,1,1
7_P1-40-0.22,-0.8,-1,1,1,-1,-0.94,0.47,-1,1,1,-1,-1,-1,1,1,-1,-1,0.71,-0.9,0.86,0.59,-0.59,-0.22,-1,0.41,0.99,0.09,0.96,0.8,-0.99,-0.94,0.94,-0.86,0.97,-0.78,-0.41,0.86,-1,0,-1,-1,-1,-0.13,-1,0.89,-1,-0.58,-1,1,0.28,-1,-1,-1,-1,-1,0.91,-1,0.61,-1,-0.93,0.21,0.97,1,-1,0.99,0.19,1,0.91,0.94,0.89,1,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,0.98,1,1,0.99,1,1,0.95,1,1,1,1,1,1,0.98,1,1,1,1,1,0.95,1,1,1,0.99,1,1,0.29,1,0.95,1,0.99,0.98,1,1,1,1,1,1,1,1,1,0.98,1,0.98,1,1,1,1,1,0.53,0.88,1,1,0.85,1,0.99,0.71,0.82,0.97,1,1,1,1,1,1,1,1,1,1,1
7_P1-60-0.22,-0.28,-1,1,1,-0.99,-0.77,0.48,-1,1,1,-1,-0.98,-1,1,1,-1,-1,0.89,-0.9,0.98,0.77,-0.83,-0.12,-0.99,0.49,1,0.21,0.99,0.88,-0.99,-0.99,0.96,-0.94,0.99,-0.94,-0.57,0.94,-1,-1,0,-1,-1,-0.1,-0.83,0.99,-1,-0.33,-1,1,0.57,-1,-1,-1,-1,-1,0.99,-1,0.92,-1,-0.45,0.79,0.99,1,-1,1,0.6,1,0.99,1,0.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93,0.99,1,1,0.96,1,1,0.92,0.94,0.97,1,1,1,1,1,1,1,1,1,1,1
10_P1-20-0.22,0.38,-0.99,1,1,-1,-0.89,0.33,-1,0.99,1,-1,-0.99,-1,1,1,-1,-1,0.95,-0.95,0.99,0.69,-0.6,0.39,-0.98,0.67,1,0.39,1,0.98,-0.89,-0.98,0.94,-0.76,1,-0.52,-0.02,0.96,-1,-1,-1,0,-1,0.16,-0.94,0.98,-1,-0.77,-1,1,0.42,-1,-1,-1,-1,-1,0.95,-1,0.88,-1,-0.25,0.5,0.96,1,-1,0.99,0.1,1,0.95,0.99,0.82,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.53,1,0.98,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83,0.98,1,1,0.87,1,1,0.8,0.72,1,1,1,1,1,1,1,1,1,1,1,1
10_P1-40-0.22,1,-0.7,1,1,-1,-0.97,-0.3,-1,1,1,-1,-0.99,-1,1,1,-1,-1,0.99,-0.86,1,0.95,0.35,0.73,-0.99,0.67,1,0.83,1,0.79,-0.65,-0.97,0.94,-0.65,1,-0.36,0.47,0.94,-1,-1,-1,-1,0,-0.01,-0.31,0.97,-1,-0.99,-1,1,0.35,-1,-1,-1,-1,-1,0.86,-1,0.79,-1,-0.04,0.69,0.73,1,-1,1,-0.15,1,0.97,1,0.45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.98,1,1,1,1,1,1,0.96,0.83,1,1,1,1,1,1,1,1,1,1,1,1
7_P1-105-0.22,-0.41,0.91,0.71,0.98,0.91,-0.02,-0.91,0.66,0.6,0.85,0.61,0.57,0.65,0.86,0.95,-0.43,-0.41,-0.9,0.07,-0.89,0.41,0.28,-0.86,0.13,-0.93,0.85,-0.85,0.9,0.96,0.55,-0.45,-0.29,-0.38,0.92,-0.83,-0.96,0.72,0.37,-0.13,-0.1,0.16,-0.01,0,-0.02,0.1,-0.58,-0.94,0.13,0.42,-0.69,-0.29,-0.18,-0.99,-0.66,0.46,0.17,-0.16,-0.21,0.15,-0.94,-0.9,-0.01,0.84,0.12,0.23,-0.1,0.88,0.44,0.86,-0.24,-0.79,0.81,0.97,0.65,0.98,0.98,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,0.98,1,0.96,1,1,1,1,1,0.95,1,1,1,0.99,1,0.99,0.76,0.98,1,1,1,0.97,0.96,1,1,1,1,0.99,1,0.71,0.87,0.91,0.98,0.77,0.89,0.95,0.99,0.99,1,1,0.99,1,1,0.99,0.99,1,0.98,0.99,0.95,0.25,0.71,0.91,0.82,0.67,-0.37,-0.37,0.78,0.85,0.91,0.73,0.5,1,0.99,1,1,1,1,1,1,1,0.99,1,1
7_P1-200-0.22,0.82,0.23,1,0.64,0.21,-0.49,0.62,-0.28,0.92,0.5,-0.32,0.41,-0.72,0.7,0.17,-0.98,0.11,0.99,0.22,0.98,-0.5,0.73,0.74,-0.45,0.73,-0.82,0.67,0.26,0.89,-0.06,-0.46,0.61,0.22,-0.49,0.07,0.53,-0.89,-0.82,-1,-0.83,-0.94,-0.31,-0.02,0,-0.88,-0.99,0.12,-0.96,-0.78,-1,-0.99,-0.99,-0.46,-0.71,-0.25,-0.19,-0.86,-0.94,-0.8,0.65,0.63,0.17,0.32,-0.62,0.99,0.67,0.99,0.98,-0.76,0.9,1,1,1,1,1,0.2,1,1,1,1,1,0.44,1,1,1,0.74,1,0.05,1,1,0.99,0.5,1,0.29,1,1,0.99,0.64,1,-0.25,1,1,1,0.6,1,0.57,0.97,0.99,1,0.91,1,0.45,0.96,1,1,0.98,1,0.81,1,0.82,0.97,0.99,0.89,0.39,1,1,1,1,1,1,1,1,1,1,0.9,0.97,1,1,1,1,0.81,0.36,0.95,0.99,1,1,0.98,0.97,-0.47,0.97,0.95,0.99,1,1,0.92,1,1,1,1,0.98,0.99,1,1
7_P1-300-0.22,1,1,1,0.4,1,1,0.91,1,0.93,0.21,1,1,0.99,0.28,-0.72,0.98,0.97,0.99,0.97,0.99,-0.34,0.99,0.8,0.86,0.91,-0.96,0.82,-0.19,0.14,0.82,-0.07,0.32,0.94,-0.53,0.91,0.94,-0.99,0.98,0.89,0.99,0.98,0.97,0.1,-0.88,0,0.62,0.65,0.93,-1,-1,0.86,0.54,0.92,0.99,0.41,-0.9,0.9,-1,0.64,0.98,0.99,-0.57,-1,0.36,0.94,0.81,0.2,0.95,-0.99,0.58,0.86,0.96,1,0.95,0.73,-0.92,1,0.81,1,0.45,1,-0.83,1,0.19,1,-0.32,0.99,-0.93,0.99,0.88,0.49,-0.54,0.89,-0.75,0.67,0.99,0.8,-0.39,0.69,-0.96,1,0.55,0.68,-0.5,0.99,-0.65,-0.31,-0.13,0.99,0.08,0.94,-0.89,0.29,0.57,0.99,0.49,0.97,-0.77,0.63,0.71,0.89,0.97,0.51,-0.89,1,1,0.86,1,0.85,0.09,1,0.99,0.79,0.47,0.06,-0.07,0.93,0.93,0.96,1,0.61,-0.8,0.98,0.98,1,1,0.31,0.76,-0.69,0.97,0.98,0.73,0.74,0.87,0.01,0.95,0.98,0.75,1,0.67,-0.26,1,0.99
